RSSI,LQI,BatteryLevel,BatteryDiff,AntennaAngle
-61,106,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2809,1.0,180
-61,107,2808,-1.0,180
-61,106,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2808,0.0,180
-61,107,2808,0.0,180
-62,107,2805,-3.0,180
-61,107,2808,3.0,180
-61,107,2809,1.0,180
-61,106,2808,-1.0,180
-61,107,2807,-1.0,180
-63,108,2807,0.0,180
-61,105,2808,1.0,180
-61,108,2809,1.0,180
-62,107,2807,-2.0,180
-61,108,2808,1.0,180
-62,108,2808,0.0,180
-61,108,2808,0.0,180
-61,107,2808,0.0,180
-61,106,2809,1.0,180
-61,108,2809,0.0,180
-61,108,2808,-1.0,180
-61,108,2807,-1.0,180
-61,107,2809,2.0,180
-61,108,2807,-2.0,180
-61,108,2809,2.0,180
-61,107,2807,-2.0,180
-61,107,2808,1.0,180
-61,106,2808,0.0,180
-61,108,2808,0.0,180
-61,108,2808,0.0,180
-62,108,2809,1.0,180
-61,108,2808,-1.0,180
-62,106,2810,2.0,180
-61,107,2810,0.0,180
-61,107,2809,-1.0,180
-63,108,2809,0.0,180
-61,108,2805,-4.0,180
-61,106,2805,0.0,180
-61,106,2809,4.0,180
-62,106,2805,-4.0,180
-61,106,2808,3.0,180
-61,107,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2809,1.0,180
-63,108,2808,-1.0,180
-61,108,2808,0.0,180
-62,107,2808,0.0,180
-61,107,2808,0.0,180
-61,108,2809,1.0,180
-62,108,2807,-2.0,180
-62,107,2805,-2.0,180
-62,106,2808,3.0,180
-63,107,2808,0.0,180
-61,107,2809,1.0,180
-61,107,2810,1.0,180
-61,108,2807,-3.0,180
-62,108,2808,1.0,180
-62,107,2807,-1.0,180
-61,108,2808,1.0,180
-61,107,2808,0.0,180
-61,107,2808,0.0,180
-61,108,2807,-1.0,180
-62,107,2808,1.0,180
-62,107,2808,0.0,180
-61,108,2809,1.0,180
-61,108,2808,-1.0,180
-61,107,2808,0.0,180
-62,107,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2808,1.0,180
-62,107,2809,1.0,180
-61,107,2809,0.0,180
-63,107,2808,-1.0,180
-62,107,2807,-1.0,180
-61,107,2809,2.0,180
-61,108,2808,-1.0,180
-62,106,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2809,1.0,180
-62,107,2805,-4.0,180
-61,106,2807,2.0,180
-62,107,2809,2.0,180
-61,105,2807,-2.0,180
-61,106,2809,2.0,180
-61,105,2808,-1.0,180
-62,107,2807,-1.0,180
-62,108,2808,1.0,180
-61,106,2807,-1.0,180
-61,108,2805,-2.0,180
-62,107,2807,2.0,180
-61,108,2807,0.0,180
-62,106,2809,2.0,180
-63,108,2808,-1.0,180
-61,108,2809,1.0,180
-61,107,2808,-1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-63,107,2809,1.0,180
-61,107,2809,0.0,180
-61,108,2809,0.0,180
-61,107,2807,-2.0,180
-61,107,2807,0.0,180
-62,107,2807,0.0,180
-61,106,2809,2.0,180
-61,107,2809,0.0,180
-62,108,2809,0.0,180
-62,106,2808,-1.0,180
-62,108,2805,-3.0,180
-61,107,2809,4.0,180
-62,108,2808,-1.0,180
-61,106,2810,2.0,180
-62,108,2808,-2.0,180
-62,105,2810,2.0,180
-62,107,2808,-2.0,180
-61,107,2809,1.0,180
-61,106,2808,-1.0,180
-62,105,2807,-1.0,180
-61,108,2808,1.0,180
-61,103,2808,0.0,180
-61,108,2805,-3.0,180
-61,107,2807,2.0,180
-61,108,2807,0.0,180
-61,108,2808,1.0,180
-62,107,2808,0.0,180
-62,108,2810,2.0,180
-61,107,2808,-2.0,180
-62,107,2808,0.0,180
-61,108,2809,1.0,180
-63,108,2809,0.0,180
-61,106,2810,1.0,180
-62,107,2810,0.0,180
-62,107,2808,-2.0,180
-62,108,2807,-1.0,180
-61,108,2807,0.0,180
-61,106,2807,0.0,180
-61,107,2809,2.0,180
-61,107,2809,0.0,180
-62,106,2808,-1.0,180
-61,106,2807,-1.0,180
-62,107,2809,2.0,180
-61,107,2808,-1.0,180
-62,106,2807,-1.0,180
-62,104,2807,0.0,180
-62,106,2809,2.0,180
-62,107,2808,-1.0,180
-61,108,2809,1.0,180
-61,107,2809,0.0,180
-63,108,2809,0.0,180
-61,108,2805,-4.0,180
-61,108,2805,0.0,180
-62,107,2808,3.0,180
-61,108,2808,0.0,180
-61,107,2807,-1.0,180
-61,106,2808,1.0,180
-62,108,2809,1.0,180
-61,108,2807,-2.0,180
-62,107,2809,2.0,180
-62,105,2808,-1.0,180
-61,107,2809,1.0,180
-61,107,2809,0.0,180
-61,108,2808,-1.0,180
-62,106,2809,1.0,180
-63,107,2809,0.0,180
-61,107,2808,-1.0,180
-61,107,2810,2.0,180
-61,107,2808,-2.0,180
-61,108,2808,0.0,180
-61,107,2808,0.0,180
-61,107,2810,2.0,180
-61,108,2807,-3.0,180
-62,107,2808,1.0,180
-61,107,2807,-1.0,180
-62,107,2808,1.0,180
-62,107,2808,0.0,180
-61,108,2805,-3.0,180
-61,107,2808,3.0,180
-61,107,2808,0.0,180
-62,107,2808,0.0,180
-62,108,2808,0.0,180
-62,107,2808,0.0,180
-62,107,2805,-3.0,180
-62,107,2808,3.0,180
-61,108,2807,-1.0,180
-62,107,2808,1.0,180
-61,107,2808,0.0,180
-61,107,2809,1.0,180
-61,108,2807,-2.0,180
-61,108,2807,0.0,180
-61,107,2808,1.0,180
-61,107,2807,-1.0,180
-61,107,2807,0.0,180
-62,107,2808,1.0,180
-61,106,2808,0.0,180
-62,106,2807,-1.0,180
-61,108,2808,1.0,180
-61,107,2808,0.0,180
-61,106,2807,-1.0,180
-61,108,2809,2.0,180
-61,107,2808,-1.0,180
-62,107,2807,-1.0,180
-62,106,2808,1.0,180
-62,107,2809,1.0,180
-61,108,2809,0.0,180
-61,105,2805,-4.0,180
-61,107,2810,5.0,180
-61,108,2807,-3.0,180
-61,107,2808,1.0,180
-62,107,2809,1.0,180
-61,106,2807,-2.0,180
-61,107,2809,2.0,180
-61,107,2805,-4.0,180
-61,108,2809,4.0,180
-61,108,2807,-2.0,180
-61,106,2805,-2.0,180
-61,108,2808,3.0,180
-62,107,2808,0.0,180
-61,105,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2808,0.0,180
-62,105,2808,0.0,180
-61,107,2808,0.0,180
-61,106,2809,1.0,180
-62,107,2809,0.0,180
-61,107,2808,-1.0,180
-61,106,2808,0.0,180
-61,108,2807,-1.0,180
-62,108,2807,0.0,180
-61,107,2809,2.0,180
-61,108,2808,-1.0,180
-61,108,2809,1.0,180
-61,107,2805,-4.0,180
-61,105,2808,3.0,180
-61,108,2807,-1.0,180
-61,107,2809,2.0,180
-61,108,2808,-1.0,180
-61,106,2808,0.0,180
-62,108,2810,2.0,180
-61,106,2808,-2.0,180
-61,107,2809,1.0,180
-61,108,2807,-2.0,180
-62,107,2805,-2.0,180
-61,106,2809,4.0,180
-61,108,2805,-4.0,180
-61,108,2808,3.0,180
-61,107,2805,-3.0,180
-61,105,2808,3.0,180
-61,107,2808,0.0,180
-61,106,2807,-1.0,180
-61,108,2807,0.0,180
-63,108,2807,0.0,180
-61,108,2807,0.0,180
-61,107,2809,2.0,180
-61,108,2808,-1.0,180
-61,108,2807,-1.0,180
-61,107,2807,0.0,180
-61,108,2809,2.0,180
-62,106,2809,0.0,180
-62,108,2809,0.0,180
-61,106,2808,-1.0,180
-61,107,2807,-1.0,180
-62,106,2809,2.0,180
-61,106,2807,-2.0,180
-62,107,2808,1.0,180
-62,108,2807,-1.0,180
-61,107,2808,1.0,180
-61,107,2809,1.0,180
-61,107,2808,-1.0,180
-62,108,2807,-1.0,180
-61,104,2808,1.0,180
-62,106,2807,-1.0,180
-62,107,2807,0.0,180
-61,106,2807,0.0,180
-62,107,2808,1.0,180
-62,108,2807,-1.0,180
-62,107,2808,1.0,180
-63,108,2808,0.0,180
-61,107,2807,-1.0,180
-62,107,2808,1.0,180
-61,106,2808,0.0,180
-61,107,2810,2.0,180
-61,106,2809,-1.0,180
-62,107,2807,-2.0,180
-61,107,2807,0.0,180
-61,107,2807,0.0,180
-62,106,2810,3.0,180
-62,108,2807,-3.0,180
-61,107,2809,2.0,180
-61,108,2805,-4.0,180
-61,108,2809,4.0,180
-62,108,2807,-2.0,180
-61,108,2808,1.0,180
-62,108,2807,-1.0,180
-61,108,2809,2.0,180
-62,108,2809,0.0,180
-61,104,2808,-1.0,180
-61,107,2807,-1.0,180
-62,107,2807,0.0,180
-61,108,2809,2.0,180
-61,108,2808,-1.0,180
-61,105,2808,0.0,180
-62,107,2808,0.0,180
-62,103,2808,0.0,180
-62,108,2805,-3.0,180
-62,106,2809,4.0,180
-61,106,2809,0.0,180
-61,107,2805,-4.0,180
-62,107,2807,2.0,180
-61,105,2809,2.0,180
-61,108,2809,0.0,180
-62,108,2808,-1.0,180
-62,107,2807,-1.0,180
-61,108,2807,0.0,180
-62,108,2809,2.0,180
-61,108,2808,-1.0,180
-61,108,2808,0.0,180
-61,107,2810,2.0,180
-61,107,2808,-2.0,180
-62,108,2807,-1.0,180
-61,108,2810,3.0,180
-61,108,2808,-2.0,180
-61,107,2808,0.0,180
-61,107,2808,0.0,180
-63,107,2808,0.0,180
-61,108,2809,1.0,180
-61,108,2808,-1.0,180
-61,107,2805,-3.0,180
-61,108,2809,4.0,180
-62,107,2808,-1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-61,107,2808,0.0,180
-61,108,2809,1.0,180
-62,107,2807,-2.0,180
-61,108,2807,0.0,180
-62,107,2807,0.0,180
-62,106,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-61,106,2807,-1.0,180
-61,108,2807,0.0,180
-61,106,2807,0.0,180
-61,107,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-61,106,2807,-1.0,180
-61,107,2809,2.0,180
-61,107,2809,0.0,180
-62,108,2808,-1.0,180
-61,107,2808,0.0,180
-61,107,2805,-3.0,180
-61,107,2808,3.0,180
-62,107,2808,0.0,180
-62,108,2808,0.0,180
-61,106,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2805,-3.0,180
-62,108,2808,3.0,180
-61,107,2807,-1.0,180
-62,108,2810,3.0,180
-61,108,2808,-2.0,180
-61,107,2807,-1.0,180
-62,108,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-62,105,2809,1.0,180
-62,107,2808,-1.0,180
-62,106,2808,0.0,180
-62,107,2809,1.0,180
-61,106,2807,-2.0,180
-62,107,2809,2.0,180
-61,106,2808,-1.0,180
-61,107,2808,0.0,180
-61,107,2807,-1.0,180
-61,108,2810,3.0,180
-62,107,2808,-2.0,180
-61,108,2807,-1.0,180
-61,107,2808,1.0,180
-61,105,2808,0.0,180
-62,108,2810,2.0,180
-62,108,2810,0.0,180
-61,108,2807,-3.0,180
-62,108,2808,1.0,180
-62,108,2808,0.0,180
-61,105,2808,0.0,180
-61,107,2805,-3.0,180
-61,107,2807,2.0,180
-61,108,2810,3.0,180
-61,106,2808,-2.0,180
-61,107,2809,1.0,180
-62,106,2810,1.0,180
-61,107,2808,-2.0,180
-61,108,2807,-1.0,180
-62,107,2807,0.0,180
-62,106,2809,2.0,180
-61,108,2807,-2.0,180
-61,108,2808,1.0,180
-61,108,2810,2.0,180
-61,108,2808,-2.0,180
-61,107,2808,0.0,180
-62,108,2807,-1.0,180
-61,105,2807,0.0,180
-61,107,2808,1.0,180
-62,106,2805,-3.0,180
-62,107,2807,2.0,180
-62,107,2808,1.0,180
-63,107,2807,-1.0,180
-61,106,2808,1.0,180
-61,108,2808,0.0,180
-61,107,2809,1.0,180
-61,107,2809,0.0,180
-61,108,2808,-1.0,180
-61,107,2809,1.0,180
-62,108,2807,-2.0,180
-62,107,2809,2.0,180
-62,105,2809,0.0,180
-61,105,2808,-1.0,180
-62,106,2808,0.0,180
-61,108,2809,1.0,180
-61,108,2809,0.0,180
-62,107,2809,0.0,180
-63,107,2808,-1.0,180
-62,107,2808,0.0,180
-61,107,2809,1.0,180
-63,106,2808,-1.0,180
-61,107,2809,1.0,180
-61,107,2808,-1.0,180
-61,106,2807,-1.0,180
-62,108,2809,2.0,180
-61,106,2809,0.0,180
-61,106,2809,0.0,180
-61,107,2807,-2.0,180
-61,107,2808,1.0,180
-62,108,2810,2.0,180
-62,107,2807,-3.0,180
-61,107,2807,0.0,180
-62,107,2808,1.0,180
-61,108,2809,1.0,180
-61,106,2807,-2.0,180
-62,106,2810,3.0,180
-61,107,2807,-3.0,180
-63,107,2810,3.0,180
-62,105,2808,-2.0,180
-62,107,2810,2.0,180
-61,106,2807,-3.0,180
-62,107,2809,2.0,180
-62,107,2808,-1.0,180
-61,107,2809,1.0,180
-62,106,2808,-1.0,180
-62,105,2810,2.0,180
-61,107,2807,-3.0,180
-61,107,2808,1.0,180
-62,107,2808,0.0,180
-62,108,2809,1.0,180
-61,108,2808,-1.0,180
-61,106,2809,1.0,180
-62,106,2808,-1.0,180
-61,107,2809,1.0,180
-62,106,2808,-1.0,180
-62,106,2807,-1.0,180
-63,107,2807,0.0,180
-61,106,2808,1.0,180
-63,108,2807,-1.0,180
-61,107,2807,0.0,180
-61,107,2809,2.0,180
-61,107,2807,-2.0,180
-63,108,2810,3.0,180
-62,106,2809,-1.0,180
-61,108,2807,-2.0,180
-61,108,2807,0.0,180
-61,107,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2809,1.0,180
-61,107,2808,-1.0,180
-63,107,2808,0.0,180
-61,108,2808,0.0,180
-63,108,2808,0.0,180
-62,108,2809,1.0,180
-62,107,2809,0.0,180
-61,105,2808,-1.0,180
-61,107,2805,-3.0,180
-62,108,2807,2.0,180
-62,107,2809,2.0,180
-61,106,2808,-1.0,180
-61,108,2808,0.0,180
-62,108,2808,0.0,180
-61,106,2808,0.0,180
-62,107,2805,-3.0,180
-61,108,2807,2.0,180
-62,108,2809,2.0,180
-62,107,2810,1.0,180
-61,107,2807,-3.0,180
-61,106,2807,0.0,180
-61,108,2808,1.0,180
-61,107,2810,2.0,180
-61,108,2807,-3.0,180
-61,107,2805,-2.0,180
-61,108,2807,2.0,180
-62,107,2807,0.0,180
-61,107,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2809,1.0,180
-61,107,2808,-1.0,180
-61,107,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2807,-1.0,180
-61,107,2809,2.0,180
-61,107,2809,0.0,180
-61,108,2808,-1.0,180
-61,107,2808,0.0,180
-61,107,2809,1.0,180
-61,107,2808,-1.0,180
-61,107,2807,-1.0,180
-62,105,2808,1.0,180
-61,107,2805,-3.0,180
-61,108,2810,5.0,180
-61,108,2808,-2.0,180
-61,106,2808,0.0,180
-62,106,2810,2.0,180
-61,107,2808,-2.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-61,107,2809,1.0,180
-61,105,2807,-2.0,180
-63,108,2809,2.0,180
-62,107,2807,-2.0,180
-61,107,2807,0.0,180
-62,108,2807,0.0,180
-61,105,2807,0.0,180
-61,104,2808,1.0,180
-61,108,2807,-1.0,180
-61,107,2807,0.0,180
-62,108,2808,1.0,180
-61,108,2808,0.0,180
-62,107,2807,-1.0,180
-62,108,2807,0.0,180
-62,108,2809,2.0,180
-61,106,2809,0.0,180
-61,106,2807,-2.0,180
-61,107,2807,0.0,180
-62,106,2807,0.0,180
-62,106,2809,2.0,180
-61,108,2809,0.0,180
-61,106,2808,-1.0,180
-61,107,2807,-1.0,180
-61,107,2810,3.0,180
-61,107,2808,-2.0,180
-61,107,2807,-1.0,180
-61,108,2807,0.0,180
-62,107,2809,2.0,180
-63,107,2808,-1.0,180
-61,107,2807,-1.0,180
-62,105,2808,1.0,180
-62,107,2809,1.0,180
-61,107,2809,0.0,180
-61,107,2809,0.0,180
-61,105,2809,0.0,180
-62,108,2808,-1.0,180
-61,107,2807,-1.0,180
-61,108,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2807,-1.0,180
-62,107,2809,2.0,180
-61,107,2808,-1.0,180
-61,108,2808,0.0,180
-59,108,2808,0.0,180
-63,107,2808,0.0,180
-61,107,2807,-1.0,180
-61,107,2807,0.0,180
-61,108,2808,1.0,180
-63,108,2808,0.0,180
-62,107,2808,0.0,180
-61,106,2808,0.0,180
-62,107,2809,1.0,180
-61,108,2807,-2.0,180
-61,106,2807,0.0,180
-62,107,2807,0.0,180
-62,107,2809,2.0,180
-61,107,2808,-1.0,180
-61,106,2808,0.0,180
-62,107,2809,1.0,180
-61,107,2808,-1.0,180
-62,107,2810,2.0,180
-61,107,2807,-3.0,180
-61,106,2807,0.0,180
-61,108,2807,0.0,180
-61,107,2807,0.0,180
-62,107,2807,0.0,180
-61,108,2809,2.0,180
-61,108,2809,0.0,180
-61,108,2805,-4.0,180
-62,108,2809,4.0,180
-61,108,2808,-1.0,180
-61,107,2807,-1.0,180
-61,108,2807,0.0,180
-61,107,2808,1.0,180
-62,107,2807,-1.0,180
-62,107,2808,1.0,180
-61,107,2809,1.0,180
-61,107,2807,-2.0,180
-62,107,2807,0.0,180
-61,107,2808,1.0,180
-61,106,2807,-1.0,180
-62,108,2807,0.0,180
-62,107,2808,1.0,180
-61,104,2808,0.0,180
-61,103,2809,1.0,180
-62,107,2809,0.0,180
-63,107,2808,-1.0,180
-62,106,2809,1.0,180
-61,108,2808,-1.0,180
-61,108,2809,1.0,180
-61,108,2809,0.0,180
-62,107,2807,-2.0,180
-61,106,2808,1.0,180
-63,106,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2807,-1.0,180
-62,108,2810,3.0,180
-61,107,2808,-2.0,180
-61,108,2807,-1.0,180
-61,107,2809,2.0,180
-61,108,2807,-2.0,180
-62,108,2808,1.0,180
-61,107,2807,-1.0,180
-62,107,2809,2.0,180
-61,106,2809,0.0,180
-61,108,2805,-4.0,180
-61,107,2808,3.0,180
-62,107,2808,0.0,180
-62,108,2808,0.0,180
-61,108,2808,0.0,180
-61,108,2807,-1.0,180
-62,106,2809,2.0,180
-61,106,2807,-2.0,180
-61,108,2805,-2.0,180
-61,108,2809,4.0,180
-61,108,2805,-4.0,180
-61,108,2807,2.0,180
-62,108,2809,2.0,180
-62,107,2807,-2.0,180
-62,107,2808,1.0,180
-61,108,2807,-1.0,180
-61,106,2808,1.0,180
-61,106,2805,-3.0,180
-61,107,2808,3.0,180
-61,107,2807,-1.0,180
-63,108,2808,1.0,180
-61,108,2809,1.0,180
-62,108,2808,-1.0,180
-61,107,2809,1.0,180
-61,107,2809,0.0,180
-62,106,2809,0.0,180
-61,107,2808,-1.0,180
-61,108,2809,1.0,180
-62,104,2808,-1.0,180
-62,107,2808,0.0,180
-61,107,2808,0.0,180
-61,106,2808,0.0,180
-61,108,2809,1.0,180
-61,108,2809,0.0,180
-61,108,2807,-2.0,180
-61,108,2809,2.0,180
-61,106,2807,-2.0,180
-62,107,2808,1.0,180
-61,107,2807,-1.0,180
-62,106,2807,0.0,180
-61,107,2808,1.0,180
-61,105,2808,0.0,180
-61,107,2809,1.0,180
-62,107,2808,-1.0,180
-61,106,2807,-1.0,180
-61,108,2808,1.0,180
-61,108,2805,-3.0,180
-61,107,2809,4.0,180
-61,107,2808,-1.0,180
-63,108,2809,1.0,180
-62,102,2807,-2.0,180
-61,107,2807,0.0,180
-62,105,2807,0.0,180
-61,106,2808,1.0,180
-61,108,2807,-1.0,180
-61,108,2807,0.0,180
-62,107,2807,0.0,180
-61,108,2810,3.0,180
-61,105,2805,-5.0,180
-63,107,2809,4.0,180
-62,106,2809,0.0,180
-62,107,2808,-1.0,180
-61,108,2807,-1.0,180
-62,105,2808,1.0,180
-61,108,2807,-1.0,180
-62,104,2809,2.0,180
-61,107,2807,-2.0,180
-62,104,2807,0.0,180
-62,107,2808,1.0,180
-62,108,2805,-3.0,180
-61,106,2808,3.0,180
-61,105,2808,0.0,180
-61,106,2807,-1.0,180
-63,107,2808,1.0,180
-61,106,2808,0.0,180
-62,108,2808,0.0,180
-61,107,2805,-3.0,180
-62,107,2807,2.0,180
-61,107,2808,1.0,180
-61,107,2810,2.0,180
-62,107,2805,-5.0,180
-62,106,2808,3.0,180
-61,107,2807,-1.0,180
-61,107,2809,2.0,180
-61,108,2808,-1.0,180
-61,107,2809,1.0,180
-61,108,2808,-1.0,180
-61,108,2807,-1.0,180
-61,108,2810,3.0,180
-61,107,2809,-1.0,180
-62,107,2808,-1.0,180
-62,107,2807,-1.0,180
-62,107,2807,0.0,180
-63,108,2810,3.0,180
-61,107,2809,-1.0,180
-61,106,2807,-2.0,180
-61,107,2809,2.0,180
-62,105,2809,0.0,180
-61,107,2808,-1.0,180
-62,107,2809,1.0,180
-62,108,2807,-2.0,180
-61,107,2808,1.0,180
-61,106,2808,0.0,180
-61,108,2809,1.0,180
-62,107,2805,-4.0,180
-61,108,2809,4.0,180
-61,107,2808,-1.0,180
-61,107,2809,1.0,180
-61,108,2808,-1.0,180
-62,106,2807,-1.0,180
-62,107,2809,2.0,180
-62,108,2807,-2.0,180
-62,108,2809,2.0,180
-63,108,2807,-2.0,180
-61,107,2808,1.0,180
-61,106,2808,0.0,180
-62,108,2808,0.0,180
-61,107,2807,-1.0,180
-61,106,2807,0.0,180
-61,108,2810,3.0,180
-62,107,2808,-2.0,180
-61,107,2807,-1.0,180
-61,107,2809,2.0,180
-62,108,2807,-2.0,180
-61,107,2807,0.0,180
-61,108,2807,0.0,180
-61,107,2807,0.0,180
-61,107,2805,-2.0,180
-61,106,2809,4.0,180
-61,108,2808,-1.0,180
-62,106,2807,-1.0,180
-62,108,2807,0.0,180
-61,108,2808,1.0,180
-62,107,2808,0.0,180
-62,107,2807,-1.0,180
-62,107,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2809,1.0,180
-62,106,2807,-2.0,180
-62,107,2809,2.0,180
-62,108,2809,0.0,180
-62,107,2807,-2.0,180
-61,107,2808,1.0,180
-62,107,2808,0.0,180
-62,107,2808,0.0,180
-62,107,2809,1.0,180
-61,107,2808,-1.0,180
-62,108,2808,0.0,180
-61,107,2807,-1.0,180
-61,108,2809,2.0,180
-62,106,2808,-1.0,180
-63,108,2809,1.0,180
-62,106,2808,-1.0,180
-62,108,2809,1.0,180
-62,108,2808,-1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-61,107,2807,-1.0,180
-62,107,2805,-2.0,180
-61,107,2809,4.0,180
-61,107,2807,-2.0,180
-61,108,2809,2.0,180
-61,107,2807,-2.0,180
-63,108,2809,2.0,180
-61,107,2807,-2.0,180
-61,108,2808,1.0,180
-61,108,2808,0.0,180
-61,108,2808,0.0,180
-62,108,2807,-1.0,180
-61,107,2807,0.0,180
-61,108,2808,1.0,180
-62,107,2809,1.0,180
-61,107,2808,-1.0,180
-61,108,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2807,0.0,180
-61,107,2809,2.0,180
-62,108,2809,0.0,180
-61,108,2805,-4.0,180
-61,108,2807,2.0,180
-61,108,2807,0.0,180
-61,108,2807,0.0,180
-62,106,2809,2.0,180
-61,108,2808,-1.0,180
-61,105,2807,-1.0,180
-61,107,2807,0.0,180
-61,107,2808,1.0,180
-61,106,2808,0.0,180
-61,107,2807,-1.0,180
-61,105,2809,2.0,180
-62,106,2807,-2.0,180
-61,106,2809,2.0,180
-61,107,2808,-1.0,180
-61,106,2810,2.0,180
-61,106,2808,-2.0,180
-61,107,2807,-1.0,180
-61,108,2808,1.0,180
-61,106,2807,-1.0,180
-61,105,2807,0.0,180
-61,108,2808,1.0,180
-62,105,2808,0.0,180
-61,104,2808,0.0,180
-62,106,2808,0.0,180
-61,107,2807,-1.0,180
-61,107,2809,2.0,180
-61,107,2807,-2.0,180
-61,108,2808,1.0,180
-61,108,2809,1.0,180
-62,107,2809,0.0,180
-61,107,2808,-1.0,180
-61,106,2808,0.0,180
-62,107,2809,1.0,180
-61,108,2807,-2.0,180
-63,107,2808,1.0,180
-61,108,2805,-3.0,180
-62,106,2808,3.0,180
-61,106,2807,-1.0,180
-62,106,2809,2.0,180
-62,106,2807,-2.0,180
-61,108,2810,3.0,180
-61,107,2809,-1.0,180
-63,107,2808,-1.0,180
-61,108,2808,0.0,180
-63,106,2805,-3.0,180
-61,106,2807,2.0,180
-61,106,2808,1.0,180
-61,107,2805,-3.0,180
-61,107,2807,2.0,180
-61,107,2808,1.0,180
-61,107,2807,-1.0,180
-61,106,2808,1.0,180
-61,107,2809,1.0,180
-62,107,2809,0.0,180
-61,107,2809,0.0,180
-61,107,2808,-1.0,180
-61,108,2809,1.0,180
-61,107,2809,0.0,180
-61,107,2807,-2.0,180
-61,108,2809,2.0,180
-61,107,2808,-1.0,180
-62,106,2805,-3.0,180
-61,106,2808,3.0,180
-61,107,2807,-1.0,180
-61,108,2808,1.0,180
-61,106,2808,0.0,180
-62,106,2808,0.0,180
-62,108,2808,0.0,180
-62,106,2809,1.0,180
-62,106,2807,-2.0,180
-61,108,2808,1.0,180
-61,107,2808,0.0,180
-61,107,2807,-1.0,180
-61,108,2808,1.0,180
-62,107,2808,0.0,180
-61,107,2808,0.0,180
-61,107,2805,-3.0,180
-62,108,2807,2.0,180
-62,107,2807,0.0,180
-61,107,2805,-2.0,180
-62,106,2807,2.0,180
-61,108,2808,1.0,180
-61,107,2808,0.0,180
-61,108,2805,-3.0,180
-61,108,2808,3.0,180
-62,107,2808,0.0,180
-62,107,2809,1.0,180
-62,105,2808,-1.0,180
-61,106,2807,-1.0,180
-61,106,2809,2.0,180
-62,108,2807,-2.0,180
-62,108,2807,0.0,180
-62,107,2808,1.0,180
-61,106,2808,0.0,180
-62,108,2809,1.0,180
-62,107,2809,0.0,180
-61,108,2808,-1.0,180
-62,107,2809,1.0,180
-62,106,2809,0.0,180
-61,106,2805,-4.0,180
-62,106,2808,3.0,180
-61,107,2809,1.0,180
-63,108,2808,-1.0,180
-61,106,2807,-1.0,180
-61,107,2807,0.0,180
-63,108,2809,2.0,180
-62,107,2807,-2.0,180
-62,106,2808,1.0,180
-61,108,2808,0.0,180
-61,107,2808,0.0,180
-61,107,2808,0.0,180
-62,107,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2808,1.0,180
-61,108,2809,1.0,180
-61,105,2808,-1.0,180
-61,106,2807,-1.0,180
-61,108,2807,0.0,180
-61,106,2808,1.0,180
-62,106,2809,1.0,180
-61,107,2807,-2.0,180
-61,108,2807,0.0,180
-62,107,2808,1.0,180
-62,107,2809,1.0,180
-62,107,2808,-1.0,180
-63,108,2808,0.0,180
-61,107,2808,0.0,180
-62,107,2808,0.0,180
-62,107,2807,-1.0,180
-61,107,2807,0.0,180
-61,108,2805,-2.0,180
-61,107,2809,4.0,180
-61,106,2807,-2.0,180
-61,108,2809,2.0,180
-61,108,2808,-1.0,180
-61,107,2808,0.0,180
-61,108,2808,0.0,180
-63,107,2810,2.0,180
-61,107,2807,-3.0,180
-61,107,2809,2.0,180
-62,106,2810,1.0,180
-62,107,2808,-2.0,180
-62,108,2807,-1.0,180
-62,107,2809,2.0,180
-61,104,2809,0.0,180
-62,108,2807,-2.0,180
-61,107,2807,0.0,180
-61,106,2808,1.0,180
-61,106,2808,0.0,180
-62,108,2808,0.0,180
-63,107,2808,0.0,180
-62,107,2808,0.0,180
-61,107,2807,-1.0,180
-61,106,2809,2.0,180
-61,108,2808,-1.0,180
-62,107,2809,1.0,180
-61,108,2808,-1.0,180
-61,107,2807,-1.0,180
-62,106,2809,2.0,180
-61,102,2807,-2.0,180
